,traffic-nj511-minutes-i-95_from_the_delaware_side_to_i-295_exit_2,traffic-nj511-minutes-i-295_from_exit_2_to_delaware
0,7.0,8.0
1,7.0,8.0
2,7.0,8.0
3,7.0,8.0
4,7.0,8.0
5,7.0,8.0
6,7.0,8.0
7,7.0,8.0
8,7.0,8.0
9,7.0,8.0
10,7.0,8.0
11,7.0,8.0
12,7.0,8.0
13,7.0,8.0
14,7.0,8.0
15,7.0,8.0
16,7.0,8.0
17,7.0,8.0
18,7.0,8.0
19,7.0,8.0
20,7.0,8.0
21,7.0,8.0
22,7.0,8.0
23,7.0,8.0
24,7.0,8.0
25,7.0,8.0
26,7.0,8.0
27,7.0,8.0
28,7.0,8.0
29,7.0,8.0
30,7.0,8.0
31,7.0,8.0
32,7.0,8.0
33,7.0,8.0
34,7.0,8.0
35,7.0,8.0
36,7.0,8.0
37,7.0,8.0
38,7.0,8.0
39,7.0,8.0
40,7.0,8.0
41,7.0,8.0
42,7.0,8.0
43,7.0,8.0
44,7.0,8.0
45,7.0,8.0
46,7.0,8.0
47,7.0,8.0
48,7.0,8.0
49,7.0,8.0
50,7.0,8.0
51,7.0,8.0
52,7.0,8.0
53,7.0,8.0
54,7.0,8.0
55,7.0,8.0
56,7.0,8.0
57,7.0,8.0
58,7.0,8.0
59,7.0,8.0
60,7.0,8.0
61,7.0,8.0
62,7.0,8.0
63,7.0,8.0
64,7.0,8.0
65,7.0,8.0
66,7.0,8.0
67,7.0,8.0
68,7.0,8.0
69,7.0,8.0
70,7.0,8.0
71,7.0,8.0
72,7.0,8.0
73,7.0,8.0
74,7.0,8.0
75,7.0,8.0
76,7.0,8.0
77,7.0,8.0
78,7.0,8.0
79,7.0,8.0
80,7.0,8.0
81,7.0,8.0
82,7.0,8.0
83,7.0,8.0
84,7.0,8.0
85,7.0,8.0
86,7.0,8.0
87,7.0,8.0
88,7.0,8.0
89,7.0,8.0
90,7.0,8.0
91,7.0,8.0
92,7.0,8.0
93,7.0,8.0
94,7.0,8.0
95,7.0,8.0
96,7.0,8.0
97,7.0,8.0
98,7.0,8.0
99,7.0,8.0
100,7.0,8.0
101,7.0,8.0
102,7.0,8.0
103,7.0,8.0
104,7.0,8.0
105,7.0,8.0
106,7.0,8.0
107,7.0,8.0
108,7.0,8.0
109,7.0,8.0
110,7.0,8.0
111,7.0,8.0
112,7.0,8.0
113,7.0,8.0
114,7.0,8.0
115,7.0,8.0
116,7.0,8.0
117,7.0,8.0
118,7.0,8.0
119,7.0,8.0
120,7.0,8.0
121,7.0,8.0
122,7.0,8.0
123,7.0,8.0
124,7.0,8.0
125,7.0,8.0
126,7.0,8.0
127,7.0,8.0
128,7.0,8.0
129,7.0,8.0
130,7.0,8.0
131,7.0,8.0
132,7.0,8.0
133,7.0,8.0
134,7.0,8.0
135,7.0,8.0
136,7.0,8.0
137,7.0,8.0
138,7.0,8.0
139,7.0,8.0
140,7.0,8.0
141,7.0,8.0
142,7.0,8.0
143,7.0,8.0
144,7.0,8.0
145,7.0,8.0
146,7.0,8.0
147,7.0,8.0
148,7.0,8.0
149,7.0,8.0
150,7.0,8.0
151,7.0,8.0
152,7.0,8.0
153,7.0,8.0
154,7.0,8.0
155,7.0,8.0
156,7.0,8.0
157,7.0,8.0
158,7.0,8.0
159,7.0,8.0
160,7.0,8.0
161,7.0,8.0
162,7.0,8.0
163,7.0,8.0
164,7.0,8.0
165,7.0,8.0
166,7.0,8.0
167,7.0,8.0
168,7.0,8.0
169,7.0,8.0
170,7.0,8.0
171,7.0,8.0
172,7.0,8.0
173,7.0,8.0
174,7.0,8.0
175,7.0,8.0
176,7.0,8.0
177,7.0,8.0
178,7.0,8.0
179,7.0,8.0
180,7.0,8.0
181,7.0,8.0
182,7.0,8.0
183,7.0,8.0
184,7.0,8.0
185,7.0,8.0
186,7.0,8.0
187,7.0,8.0
188,7.0,8.0
189,7.0,8.0
190,7.0,8.0
191,7.0,8.0
192,7.0,8.0
193,7.0,8.0
194,7.0,8.0
195,7.0,8.0
196,7.0,8.0
197,7.0,8.0
198,7.0,8.0
199,7.0,8.0
200,7.0,8.0
201,7.0,8.0
202,7.0,8.0
203,7.0,8.0
204,7.0,8.0
205,7.0,8.0
206,7.0,8.0
207,7.0,8.0
208,7.0,8.0
209,7.0,8.0
210,7.0,8.0
211,7.0,8.0
212,7.0,8.0
213,7.0,8.0
214,7.0,8.0
215,7.0,8.0
216,7.0,8.0
217,7.0,8.0
218,7.0,8.0
219,7.0,8.0
220,7.0,8.0
221,7.0,8.0
222,7.0,8.0
223,7.0,8.0
224,7.0,8.0
225,7.0,8.0
226,7.0,8.0
227,7.0,8.0
228,7.0,8.0
229,7.0,8.0
230,7.0,8.0
231,7.0,8.0
232,7.0,8.0
233,7.0,8.0
234,7.0,8.0
235,7.0,8.0
236,7.0,8.0
237,7.0,8.0
238,7.0,8.0
239,7.0,8.0
240,7.0,8.0
241,7.0,8.0
242,7.0,8.0
243,7.0,8.0
244,7.0,8.0
245,7.0,8.0
246,7.0,8.0
247,7.0,8.0
248,7.0,8.0
249,7.0,8.0
250,7.0,8.0
251,7.0,8.0
252,7.0,8.0
253,7.0,8.0
254,7.0,8.0
255,7.0,8.0
256,7.0,8.0
257,7.0,8.0
258,7.0,8.0
259,7.0,8.0
260,7.0,8.0
261,7.0,8.0
262,7.0,8.0
263,7.0,8.0
264,7.0,8.0
265,7.0,8.0
266,7.0,8.0
267,7.0,8.0
268,7.0,8.0
269,7.0,8.0
270,7.0,8.0
271,7.0,8.0
272,7.0,8.0
273,7.0,8.0
274,7.0,8.0
275,7.0,8.0
276,7.0,8.0
277,7.0,8.0
278,7.0,8.0
279,7.0,8.0
280,7.0,8.0
281,7.0,8.0
282,7.0,8.0
283,7.0,8.0
284,7.0,8.0
285,7.0,8.0
286,7.0,8.0
287,7.0,8.0
288,7.0,8.0
289,7.0,8.0
290,7.0,8.0
291,7.0,8.0
292,7.0,8.0
293,7.0,8.0
294,7.0,8.0
295,7.0,8.0
296,7.0,8.0
297,7.0,8.0
298,7.0,8.0
299,7.0,8.0
300,7.0,8.0
301,7.0,8.0
302,7.0,8.0
303,7.0,8.0
304,7.0,8.0
305,7.0,8.0
306,7.0,8.0
307,7.0,8.0
308,7.0,8.0
309,7.0,8.0
310,7.0,8.0
311,7.0,8.0
312,7.0,8.0
313,7.0,8.0
314,7.0,8.0
315,7.0,8.0
316,7.0,8.0
317,7.0,8.0
318,7.0,8.0
319,7.0,8.0
320,7.0,8.0
321,7.0,8.0
322,7.0,8.0
323,7.0,8.0
324,7.0,8.0
325,7.0,8.0
326,7.0,8.0
327,7.0,8.0
328,7.0,8.0
329,7.0,8.0
330,7.0,8.0
331,7.0,8.0
332,7.0,8.0
333,7.0,8.0
334,7.0,8.0
335,7.0,8.0
336,7.0,8.0
337,7.0,8.0
338,7.0,8.0
339,7.0,8.0
340,7.0,8.0
341,7.0,8.0
342,7.0,8.0
343,7.0,8.0
344,7.0,8.0
345,7.0,8.0
346,7.0,8.0
347,7.0,8.0
348,7.0,8.0
349,7.0,8.0
350,7.0,8.0
351,7.0,8.0
352,7.0,8.0
353,7.0,8.0
354,7.0,8.0
355,7.0,8.0
356,7.0,8.0
357,7.0,8.0
358,7.0,8.0
359,7.0,8.0
360,7.0,8.0
361,7.0,8.0
362,7.0,8.0
363,7.0,8.0
364,7.0,8.0
365,7.0,8.0
366,7.0,8.0
367,7.0,8.0
368,7.0,8.0
369,7.0,8.0
370,7.0,8.0
371,7.0,8.0
372,7.0,8.0
373,7.0,8.0
374,7.0,8.0
375,7.0,8.0
376,7.0,8.0
377,7.0,8.0
378,7.0,8.0
379,7.0,8.0
380,7.0,8.0
381,7.0,8.0
382,7.0,8.0
383,7.0,8.0
384,7.0,8.0
385,7.0,8.0
386,7.0,8.0
387,7.0,8.0
388,7.0,8.0
389,7.0,8.0
390,7.0,8.0
391,7.0,8.0
392,7.0,8.0
393,7.0,8.0
394,7.0,8.0
395,7.0,8.0
396,7.0,8.0
397,7.0,8.0
398,7.0,8.0
399,7.0,8.0
400,7.0,8.0
401,7.0,8.0
402,7.0,8.0
403,7.0,8.0
404,7.0,8.0
405,7.0,8.0
406,7.0,8.0
407,7.0,8.0
408,7.0,8.0
409,7.0,8.0
410,7.0,8.0
411,7.0,8.0
412,7.0,8.0
413,7.0,8.0
414,7.0,8.0
415,7.0,8.0
416,7.0,8.0
417,7.0,8.0
418,7.0,8.0
419,7.0,8.0
420,7.0,8.0
421,7.0,8.0
422,7.0,8.0
423,7.0,8.0
424,7.0,8.0
425,7.0,8.0
426,7.0,8.0
427,7.0,8.0
428,7.0,8.0
429,7.0,8.0
430,7.0,8.0
431,7.0,8.0
432,7.0,8.0
433,7.0,8.0
434,7.0,8.0
435,7.0,8.0
436,7.0,8.0
437,7.0,8.0
438,7.0,8.0
439,7.0,8.0
440,7.0,8.0
441,7.0,8.0
442,7.0,8.0
443,7.0,8.0
444,7.0,8.0
445,7.0,8.0
446,7.0,8.0
447,7.0,8.0
448,7.0,8.0
449,7.0,8.0
450,7.0,8.0
451,7.0,8.0
452,7.0,8.0
453,7.0,8.0
454,7.0,8.0
455,7.0,8.0
456,7.0,8.0
457,7.0,8.0
458,7.0,8.0
459,7.0,8.0
460,7.0,8.0
461,7.0,8.0
462,7.0,8.0
463,7.0,8.0
464,7.0,8.0
465,7.0,8.0
466,7.0,8.0
467,7.0,8.0
468,7.0,8.0
469,7.0,8.0
470,7.0,8.0
471,7.0,8.0
472,7.0,8.0
473,7.0,8.0
474,7.0,8.0
475,7.0,8.0
476,7.0,8.0
477,7.0,8.0
478,7.0,8.0
479,7.0,8.0
480,7.0,8.0
481,7.0,8.0
482,7.0,8.0
483,7.0,8.0
484,7.0,8.0
485,7.0,8.0
486,7.0,8.0
487,7.0,8.0
488,7.0,8.0
489,7.0,8.0
490,7.0,8.0
491,7.0,8.0
492,7.0,8.0
493,7.0,8.0
494,7.0,8.0
495,7.0,8.0
496,7.0,8.0
497,7.0,8.0
498,7.0,8.0
499,7.0,8.0
500,7.0,8.0
501,7.0,8.0
502,7.0,8.0
503,7.0,8.0
504,7.0,8.0
505,7.0,8.0
506,7.0,8.0
507,7.0,8.0
508,7.0,8.0
509,7.0,8.0
510,7.0,8.0
511,7.0,8.0
512,7.0,8.0
513,7.0,8.0
514,7.0,8.0
515,7.0,8.0
516,7.0,8.0
517,7.0,8.0
518,7.0,8.0
519,7.0,8.0
520,7.0,8.0
521,7.0,8.0
522,7.0,8.0
523,7.0,8.0
524,7.0,8.0
525,7.0,8.0
526,7.0,8.0
527,7.0,8.0
528,7.0,8.0
529,7.0,8.0
530,7.0,8.0
531,7.0,8.0
532,7.0,8.0
533,7.0,8.0
534,7.0,8.0
535,7.0,8.0
536,7.0,8.0
537,7.0,8.0
538,7.0,8.0
539,7.0,8.0
540,7.0,8.0
541,7.0,8.0
542,7.0,8.0
543,7.0,8.0
544,7.0,8.0
545,7.0,8.0
546,7.0,8.0
547,7.0,8.0
548,7.0,8.0
549,7.0,8.0
550,7.0,8.0
551,7.0,8.0
552,7.0,8.0
553,7.0,8.0
554,7.0,8.0
555,7.0,8.0
556,7.0,8.0
557,7.0,8.0
558,7.0,8.0
559,7.0,8.0
560,7.0,8.0
561,7.0,8.0
562,7.0,8.0
563,7.0,8.0
564,7.0,8.0
565,7.0,8.0
566,7.0,8.0
567,7.0,8.0
568,7.0,8.0
569,7.0,8.0
570,7.0,8.0
571,7.0,8.0
572,7.0,8.0
573,7.0,8.0
574,7.0,8.0
575,7.0,8.0
576,7.0,8.0
577,7.0,8.0
578,7.0,8.0
579,7.0,8.0
580,7.0,8.0
581,7.0,8.0
582,7.0,8.0
583,7.0,8.0
584,7.0,8.0
585,7.0,8.0
586,7.0,8.0
587,7.0,8.0
588,7.0,8.0
589,7.0,8.0
590,7.0,8.0
591,7.0,8.0
592,7.0,8.0
593,7.0,8.0
594,7.0,8.0
595,7.0,8.0
596,7.0,8.0
597,7.0,8.0
598,7.0,8.0
599,7.0,8.0
600,7.0,8.0
601,7.0,8.0
602,7.0,8.0
603,7.0,8.0
604,7.0,8.0
605,7.0,8.0
606,7.0,8.0
607,7.0,8.0
608,7.0,8.0
609,7.0,8.0
610,7.0,8.0
611,7.0,8.0
612,7.0,8.0
613,7.0,8.0
614,7.0,8.0
615,7.0,8.0
616,7.0,8.0
617,7.0,8.0
618,7.0,8.0
619,7.0,8.0
620,7.0,8.0
621,7.0,8.0
622,7.0,8.0
623,7.0,8.0
624,7.0,8.0
625,7.0,8.0
626,7.0,8.0
627,7.0,8.0
628,7.0,8.0
629,7.0,8.0
630,7.0,8.0
631,7.0,8.0
632,7.0,8.0
633,7.0,8.0
634,7.0,8.0
635,7.0,8.0
636,7.0,8.0
637,7.0,8.0
638,7.0,8.0
639,7.0,8.0
640,7.0,8.0
641,7.0,8.0
642,7.0,8.0
643,7.0,8.0
644,7.0,8.0
645,7.0,8.0
646,7.0,8.0
647,7.0,8.0
648,7.0,8.0
649,7.0,8.0
650,7.0,8.0
651,7.0,8.0
652,7.0,8.0
653,7.0,8.0
654,7.0,8.0
655,7.0,8.0
656,7.0,8.0
657,7.0,8.0
658,7.0,8.0
659,7.0,8.0
660,7.0,8.0
661,7.0,8.0
662,7.0,8.0
663,7.0,8.0
664,7.0,8.0
665,7.0,8.0
666,7.0,8.0
667,7.0,8.0
668,7.0,8.0
669,7.0,8.0
670,7.0,8.0
671,7.0,8.0
672,7.0,8.0
673,7.0,8.0
674,7.0,8.0
675,7.0,8.0
676,7.0,8.0
677,7.0,8.0
678,7.0,8.0
679,7.0,8.0
680,7.0,8.0
681,7.0,8.0
682,7.0,8.0
683,7.0,8.0
684,7.0,8.0
685,7.0,8.0
686,7.0,8.0
687,7.0,8.0
688,7.0,8.0
689,7.0,8.0
690,7.0,8.0
691,7.0,8.0
692,7.0,8.0
693,7.0,8.0
694,7.0,8.0
695,7.0,8.0
696,7.0,8.0
697,7.0,8.0
698,7.0,8.0
699,7.0,8.0
700,7.0,8.0
701,7.0,8.0
702,7.0,8.0
703,7.0,8.0
704,7.0,8.0
705,7.0,8.0
706,7.0,8.0
707,7.0,8.0
708,7.0,8.0
709,7.0,8.0
710,7.0,8.0
711,7.0,8.0
712,7.0,8.0
713,7.0,8.0
714,7.0,8.0
715,7.0,8.0
716,7.0,8.0
717,7.0,8.0
718,7.0,8.0
719,7.0,8.0
720,7.0,8.0
721,7.0,8.0
722,7.0,8.0
723,7.0,8.0
724,7.0,8.0
725,7.0,8.0
726,7.0,8.0
727,7.0,8.0
728,7.0,8.0
729,7.0,8.0
730,7.0,8.0
731,7.0,8.0
732,7.0,8.0
733,7.0,8.0
734,7.0,8.0
735,7.0,8.0
736,7.0,8.0
737,7.0,8.0
738,7.0,8.0
739,7.0,8.0
740,7.0,8.0
741,7.0,8.0
742,7.0,8.0
743,7.0,8.0
744,7.0,8.0
745,7.0,8.0
746,7.0,8.0
747,7.0,8.0
748,7.0,8.0
749,7.0,8.0
750,7.0,8.0
751,7.0,8.0
752,7.0,8.0
753,7.0,8.0
754,7.0,8.0
755,7.0,8.0
756,7.0,8.0
757,7.0,8.0
758,7.0,8.0
759,7.0,8.0
760,7.0,8.0
761,7.0,8.0
762,7.0,8.0
763,7.0,8.0
764,7.0,8.0
765,7.0,8.0
766,7.0,8.0
767,7.0,8.0
768,7.0,8.0
769,7.0,8.0
770,7.0,8.0
771,7.0,8.0
772,7.0,8.0
773,7.0,8.0
774,7.0,8.0
775,7.0,8.0
776,7.0,8.0
777,7.0,8.0
778,7.0,8.0
779,7.0,8.0
780,7.0,8.0
781,7.0,8.0
782,7.0,8.0
783,7.0,8.0
784,7.0,8.0
785,7.0,8.0
786,7.0,8.0
787,7.0,8.0
788,7.0,8.0
789,7.0,8.0
790,7.0,8.0
791,7.0,8.0
792,7.0,8.0
793,7.0,8.0
794,7.0,8.0
795,7.0,8.0
796,7.0,8.0
797,7.0,8.0
798,7.0,8.0
799,7.0,8.0
800,7.0,8.0
801,7.0,8.0
802,7.0,8.0
803,7.0,8.0
804,7.0,8.0
805,7.0,8.0
806,7.0,8.0
807,7.0,8.0
808,7.0,8.0
809,7.0,8.0
810,7.0,8.0
811,7.0,8.0
812,7.0,8.0
813,7.0,8.0
814,7.0,8.0
815,7.0,8.0
816,7.0,8.0
817,7.0,8.0
818,7.0,8.0
819,7.0,8.0
820,7.0,8.0
821,7.0,8.0
822,7.0,8.0
823,7.0,8.0
824,7.0,8.0
825,7.0,8.0
826,7.0,8.0
827,7.0,8.0
828,7.0,8.0
829,7.0,8.0
830,7.0,8.0
831,12.0,15.0
832,7.0,8.0
833,7.0,8.0
834,7.0,8.0
835,7.0,8.0
836,7.0,8.0
837,7.0,8.0
838,7.0,8.0
839,7.0,8.0
840,7.0,8.0
841,7.0,8.0
842,7.0,8.0
843,7.0,8.0
844,7.0,8.0
845,7.0,8.0
846,7.0,8.0
847,7.0,8.0
848,7.0,9.0
849,7.0,9.0
850,7.0,8.0
851,7.0,8.0
852,7.0,8.0
853,7.0,8.0
854,7.0,8.0
855,7.0,8.0
856,7.0,8.0
857,7.0,8.0
858,7.0,9.0
859,7.0,9.0
860,7.0,10.0
861,7.0,10.0
862,7.0,9.0
863,7.0,10.0
864,7.0,9.0
865,7.0,9.0
866,7.0,8.0
867,7.0,8.0
868,7.0,8.0
869,7.0,8.0
870,7.0,8.0
871,7.0,8.0
872,7.0,8.0
873,7.0,8.0
874,7.0,8.0
875,7.0,8.0
876,7.0,8.0
877,7.0,8.0
878,7.0,8.0
879,7.0,8.0
880,7.0,8.0
881,7.0,8.0
882,7.0,8.0
883,7.0,8.0
884,7.0,8.0
885,7.0,8.0
886,7.0,8.0
887,7.0,8.0
888,7.0,8.0
889,7.0,8.0
890,7.0,8.0
891,7.0,8.0
892,7.0,8.0
893,7.0,8.0
894,7.0,8.0
895,7.0,8.0
896,7.0,8.0
897,7.0,8.0
898,7.0,8.0
899,7.0,8.0
900,7.0,8.0
901,7.0,8.0
902,7.0,8.0
903,7.0,8.0
904,7.0,8.0
905,7.0,8.0
906,7.0,8.0
907,7.0,8.0
908,7.0,8.0
909,7.0,8.0
910,7.0,8.0
911,7.0,8.0
912,7.0,8.0
913,7.0,8.0
914,7.0,8.0
915,7.0,8.0
916,7.0,8.0
917,7.0,8.0
918,7.0,8.0
919,7.0,8.0
920,7.0,8.0
921,7.0,8.0
922,7.0,8.0
923,7.0,8.0
924,7.0,8.0
925,7.0,8.0
926,7.0,8.0
927,7.0,8.0
928,7.0,8.0
929,7.0,8.0
930,7.0,8.0
931,7.0,8.0
932,7.0,8.0
933,7.0,8.0
934,7.0,8.0
935,7.0,8.0
936,7.0,8.0
937,7.0,8.0
938,7.0,8.0
939,7.0,8.0
940,7.0,8.0
941,7.0,8.0
942,7.0,8.0
943,7.0,8.0
944,7.0,8.0
945,7.0,8.0
946,7.0,8.0
947,7.0,8.0
948,7.0,8.0
949,7.0,8.0
950,7.0,8.0
951,7.0,8.0
952,7.0,8.0
953,7.0,8.0
954,7.0,8.0
955,7.0,8.0
956,7.0,8.0
957,7.0,8.0
958,7.0,8.0
959,7.0,8.0
960,7.0,8.0
961,7.0,8.0
962,7.0,8.0
963,7.0,8.0
964,7.0,8.0
965,7.0,8.0
966,7.0,8.0
967,7.0,8.0
968,7.0,8.0
969,7.0,8.0
970,7.0,8.0
971,7.0,8.0
972,7.0,8.0
973,7.0,8.0
974,7.0,8.0
975,7.0,8.0
976,7.0,8.0
977,7.0,8.0
978,7.0,8.0
979,7.0,8.0
980,7.0,8.0
981,7.0,8.0
982,7.0,8.0
983,7.0,8.0
984,7.0,8.0
985,7.0,8.0
986,7.0,8.0
987,7.0,8.0
988,7.0,8.0
989,7.0,8.0
990,7.0,8.0
991,7.0,8.0
992,7.0,8.0
993,7.0,8.0
994,7.0,8.0
995,7.0,8.0
996,7.0,8.0
997,7.0,8.0
998,7.0,8.0
999,7.0,8.0
